Id,中文,English
JTW.CardStrikeSK,钉耙打击,Rake Strike
JTW.CardDefendSK,小憩片刻,Lay Back
JTW.CardSK01,宝顶吸星,Blood Shield
JTW.CardSK02,披星戴月,Overextend
JTW.CardSK03,花天酒地,Indulgence
JTW.CardSK04,以身犯险,Menace
JTW.CardSK05,玉石俱焚,Die Together
JTW.CardSK06,百炼成钢,Steel Skin
JTW.CardSK07,吃苦耐劳,Pay Back
JTW.CardSK08,事不宜迟,Provoke
JTW.CardSK09,饭来张口,Hiccup
JTW.CardSK11,宝沁金耙,Keen
JTW.CardSK12,一损俱损,Devastation
JTW.CardSK13,以命相搏,Bet Your Life
JTW.CardSK14,弃卒保车,Sacrifice
JTW.CardSK15,花前月下,Romantic
JTW.CardSK16,固若金汤,Impenetrable
JTW.CardSK17,奋力一搏,Try Hard
JTW.CardSK18,神猪怒吼,Wild Roar
JTW.CardSK19,大快朵颐,Feast
JTW.CardSK20,呼呼大睡,Sound Sleep
JTW.CardSK22,返璞归真,Stay Foolish
JTW.CardSK23,拱云托月,Blessed
JTW.CardSK24,洪荒神力,Monstrous
JTW.CardSK25,倒打一耙,Concussion
JTW.CardSK26,万物自化,Self Sufficient
JTW.CardSK27,回根溯源,Dismantle
JTW.CardSK28,春种秋收,Farming
JTW.CardSK29,种豆得豆,Harvest
JTW.CardSK30,朝耕暮耘,Diligent
JTW.CardSK31,天河锁月,Moon Chaser
JTW.CardSK32,众星捧月,Collect Stars
JTW.CardSK33,种瓜得瓜,Seed
JTW.CardSK34,饥不择食,Appetite
JTW.CardSK35,寅吃卯粮,Payment in Advance
JTW.CardSK36,稳扎稳打,Budget
JTW.CardSK37,酒足饭饱,Full Belly
JTW.CardSK38,饿虎扑食,The Hunger
JTW.CardSK39,好吃懒做,Emtpy Belly
JTW.CardSK21,饥肠辘辘,Stay Hungry
JTW.CardSK40,兢兢业业,Hard Working
JTW.CardSK41,心满意足,Satisfaction
JTW.CardSK42,稳如磐石,Steady
JTW.CardSK43,百折不挠,Adamant
JTW.CardSK44,任劳任怨,Enthusiasm
JTW.CardSK45,酒过三巡,Crafting Hands
JTW.CardSK46,风卷残云,Sweeper
JTW.CardSK47,八戒归一,Disciplined
JTW.CardSK48,戒杀生,No Killing
JTW.CardSK49,戒偷盗,No Thievery
JTW.CardSK50,戒淫欲,No Desire
JTW.CardSK51,戒妄语,No Lies
JTW.CardSK52,戒饮酒,No Drinking
JTW.CardSK53,戒香华,No Fragrance
JTW.CardSK54,戒大床,No Luxury
JTW.CardSK55,戒贪食,No Gluttony
JTW.CardSK56,流星追月,Comet
JTW.CardSK57,血战到底,Struggle
JTW.CardSK58,以小博大,Brute Force
JTW.CardSK59,猪派气功,Ki Strike
JTW.CardSK60,金耙饮血,Bloody Rake
JTW.CardSK61,泰山压顶,Weight Attack
JTW.CardSK62,披肝沥血,Rake Swing
JTW.CardSK63,血债血偿,Blood for Blood
JTW.CardSK64,浴血奋战,Out for Blood
JTW.CardSK65,吸髓知味,Absorption
JTW.CardSK66,九齿穿心,Piercing Wave
JTW.CardSK67,血流成河,River of Blood
JTW.CardSK68,气血方刚,Vigorous
JTW.CardSK69,欲壑难填,Bloody Snack
JTW.CardSK70,腥风血雨,Blood Drain
JTW.CardSK71,狂食暴饮,Gluttonous
JTW.CardSK72,茹毛饮血,Blood Eater
JTW.CardSK73,天河万星,Star Fall
JTW.CardShapeShiftingSK,三十六变,Transmutation
